SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
31868,31868,1.0,1.0,1.0,3.0,1.0,Canada,7.0
31869,31869,1.0,1.0,1.0,3.0,1.0,Canada,7.0
31870,31870,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44161,44161,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40067,40067,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40068,40068,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40069,40069,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40070,40070,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40071,40071,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40074,40074,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9355,9355,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38028,38028,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44189,44189,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5279,5279,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25760,25760,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38053,38053,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38054,38054,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40103,40103,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38056,38056,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38057,38057,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40104,40104,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40105,40105,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25773,25773,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38062,38062,1.0,1.0,1.0,3.0,1.0,Canada,7.0
33968,33968,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44211,44211,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40117,40117,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40118,40118,1.0,1.0,1.0,3.0,1.0,Canada,7.0
21688,21688,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11455,11455,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5313,5313,1.0,1.0,1.0,3.0,1.0,Canada,7.0
33987,33987,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19654,19654,1.0,1.0,1.0,3.0,1.0,Canada,7.0
19656,19656,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38090,38090,1.0,1.0,1.0,3.0,1.0,Canada,7.0
33997,33997,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23764,23764,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36058,36058,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44261,44261,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40174,40174,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40176,40176,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11505,11505,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40178,40178,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38131,38131,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13564,13564,1.0,1.0,1.0,3.0,1.0,Canada,7.0
29951,29951,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38144,38144,1.0,1.0,1.0,3.0,1.0,Canada,7.0
34050,34050,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36100,36100,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9477,9477,1.0,1.0,1.0,3.0,1.0,Canada,7.0
29957,29957,1.0,1.0,1.0,3.0,1.0,Canada,7.0
34060,34060,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5388,5388,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9487,9487,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15636,15636,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11540,11540,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1306,1306,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5405,5405,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5406,5406,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9503,9503,1.0,1.0,1.0,3.0,1.0,Canada,7.0
32036,32036,1.0,1.0,1.0,3.0,1.0,Canada,7.0
32037,32037,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42280,42280,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42281,42281,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36142,36142,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36143,36143,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5427,5427,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7475,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11579,11579,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42300,42300,1.0,1.0,1.0,3.0,1.0,Canada,7.0
25920,25920,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3399,3399,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15689,15689,1.0,1.0,1.0,3.0,1.0,Canada,7.0
21834,21834,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15691,15691,1.0,1.0,1.0,3.0,1.0,Canada,7.0
32079,32079,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15696,15696,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17759,17759,1.0,1.0,1.0,3.0,1.0,Canada,7.0
23905,23905,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17765,17765,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7526,7526,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7529,7529,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15723,15723,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15724,15724,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15725,15725,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7536,7536,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9585,9585,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36211,36211,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36212,36212,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1403,1403,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1404,1404,1.0,1.0,1.0,3.0,1.0,Canada,7.0
30076,30076,1.0,1.0,1.0,3.0,1.0,Canada,7.0
34174,34174,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44415,44415,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9599,9599,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42372,42372,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42373,42373,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44423,44423,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44428,44428,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44429,44429,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44430,44430,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44431,44431,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44432,44432,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44433,44433,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7568,7568,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7569,7569,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5524,5524,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13726,13726,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42401,42401,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44449,44449,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42407,42407,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5544,5544,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42409,42409,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44465,44465,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44466,44466,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44467,44467,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5559,5559,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5560,5560,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17847,17847,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13752,13752,1.0,1.0,1.0,3.0,1.0,Canada,7.0
30142,30142,1.0,1.0,1.0,3.0,1.0,Canada,7.0
30143,30143,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36293,36293,1.0,1.0,1.0,3.0,1.0,Canada,7.0
17861,17861,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38345,38345,1.0,1.0,1.0,3.0,1.0,Canada,7.0
24010,24010,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3533,3533,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42448,42448,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9684,9684,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44501,44501,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38358,38358,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38359,38359,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38360,38360,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38361,38361,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9690,9690,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38362,38362,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15835,15835,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38365,38365,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38366,38366,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38367,38367,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38368,38368,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38369,38369,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38370,38370,1.0,1.0,1.0,3.0,1.0,Canada,7.0
15837,15837,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9691,9691,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38373,38373,1.0,1.0,1.0,3.0,1.0,Canada,7.0
28134,28134,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38374,38374,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44520,44520,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9705,9705,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36330,36330,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38379,38379,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38380,38380,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38381,38381,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38382,38382,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38383,38383,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40428,40428,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9709,9709,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11759,11759,1.0,1.0,1.0,3.0,1.0,Canada,7.0
30208,30208,1.0,1.0,1.0,3.0,1.0,Canada,7.0
30209,30209,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44546,44546,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44547,44547,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44548,44548,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44556,44556,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44557,44557,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44558,44558,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44559,44559,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44560,44560,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44561,44561,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38417,38417,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3603,3603,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38418,38418,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38419,38419,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9747,9747,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5603,5603,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1570,1570,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1571,1571,1.0,1.0,1.0,3.0,1.0,Canada,7.0
34342,34342,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7720,7720,1.0,1.0,1.0,3.0,1.0,Canada,7.0
32297,32297,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9776,9776,1.0,1.0,1.0,3.0,1.0,Canada,7.0
34352,34352,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9783,9783,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44608,44608,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7749,7749,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36426,36426,1.0,1.0,1.0,3.0,1.0,Canada,7.0
30286,30286,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3664,3664,1.0,1.0,1.0,3.0,1.0,Canada,7.0
34387,34387,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1634,1634,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9826,9826,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9688,9688,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26218,26218,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1643,1643,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36463,36463,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9847,9847,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36473,36473,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1664,1664,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1668,1668,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3721,3721,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42635,42635,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3725,3725,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36493,36493,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42639,42639,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44688,44688,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42640,42640,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42641,42641,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42642,42642,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42643,42643,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42644,42644,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42645,42645,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16019,16019,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36504,36504,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18068,18068,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13980,13980,1.0,1.0,1.0,3.0,1.0,Canada,7.0
13982,13982,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9699,9699,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44704,44704,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11936,11936,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40611,40611,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40612,40612,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40613,40613,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40614,40614,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44712,44712,1.0,1.0,1.0,3.0,1.0,Canada,7.0
32425,32425,1.0,1.0,1.0,3.0,1.0,Canada,7.0
32426,32426,1.0,1.0,1.0,3.0,1.0,Canada,7.0
32427,32427,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40617,40617,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36526,36526,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36529,36529,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36530,36530,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7866,7866,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7867,7867,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11965,11965,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9918,9918,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9919,9919,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26306,26306,1.0,1.0,1.0,3.0,1.0,Canada,7.0
11979,11979,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16075,16075,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42704,42704,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38608,38608,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7889,7889,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7899,7899,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14046,14046,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22241,22241,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22242,22242,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16097,16097,1.0,1.0,1.0,3.0,1.0,Canada,7.0
22243,22243,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26346,26346,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42735,42735,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42736,42736,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42737,42737,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42738,42738,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42739,42739,1.0,1.0,1.0,3.0,1.0,Canada,7.0
42740,42740,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3831,3831,1.0,1.0,1.0,3.0,1.0,Canada,7.0
32505,32505,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1790,1790,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40702,40702,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40703,40703,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40704,40704,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40705,40705,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7945,7945,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7946,7946,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40713,40713,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40714,40714,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40716,40716,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40717,40717,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1807,1807,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12046,12046,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12047,12047,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12056,12056,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36633,36633,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36634,36634,1.0,1.0,1.0,3.0,1.0,Canada,7.0
32538,32538,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40738,40738,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5926,5926,1.0,1.0,1.0,3.0,1.0,Canada,7.0
28457,28457,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5933,5933,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36655,36655,1.0,1.0,1.0,3.0,1.0,Canada,7.0
32568,32568,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44858,44858,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44859,44859,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44860,44860,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44861,44861,1.0,1.0,1.0,3.0,1.0,Canada,7.0
30527,30527,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10051,10051,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36677,36677,1.0,1.0,1.0,3.0,1.0,Canada,7.0
32586,32586,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3915,3915,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3916,3916,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14157,14157,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14159,14159,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36688,36688,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36690,36690,1.0,1.0,1.0,3.0,1.0,Canada,7.0
28499,28499,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36691,36691,1.0,1.0,1.0,3.0,1.0,Canada,7.0
28502,28502,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18264,18264,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40794,40794,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1890,1890,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44900,44900,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36709,36709,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44901,44901,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40807,40807,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1900,1900,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16236,16236,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12144,12144,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44913,44913,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44917,44917,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44918,44918,1.0,1.0,1.0,3.0,1.0,Canada,7.0
14199,14199,1.0,1.0,1.0,3.0,1.0,Canada,7.0
28537,28537,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18308,18308,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18309,18309,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18313,18313,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18314,18314,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3979,3979,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44939,44939,1.0,1.0,1.0,3.0,1.0,Canada,7.0
6028,6028,1.0,1.0,1.0,3.0,1.0,Canada,7.0
40861,40861,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12195,12195,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38823,38823,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4007,4007,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4008,4008,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1965,1965,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1966,1966,1.0,1.0,1.0,3.0,1.0,Canada,7.0
1967,1967,1.0,1.0,1.0,3.0,1.0,Canada,7.0
28595,28595,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8120,8120,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8123,8123,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38844,38844,1.0,1.0,1.0,3.0,1.0,Canada,7.0
44991,44991,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38849,38849,1.0,1.0,1.0,3.0,1.0,Canada,7.0
36803,36803,1.0,1.0,1.0,3.0,1.0,Canada,7.0
38855,38855,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16332,16332,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8144,8144,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8145,8145,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8146,8146,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10196,10196,1.0,1.0,1.0,3.0,1.0,Canada,7.0
30677,30677,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10199,10199,1.0,1.0,1.0,3.0,1.0,Canada,7.0
18396,18396,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4063,4063,1.0,1.0,1.0,3.0,1.0,Canada,7.0
16351,16351,1.0,1.0,1.0,3.0,1.0,Canada,7.0
34791,34791,1.0,1.0,1.0,3.0,1.0,Canada,7.0
26600,26600,1.0,1.0,1.0,3.0,1.0,Canada,7.0
12273,12273,1.0,1.0,1.0,3.0,1.0,Canada,7.0
10226,10226,1.0,1.0,1.0,3.0,1.0,Canada,7.0
