SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
13946,13946,1.0,1.0,1.0,3.0,1.0,United_Kingdom,7.0
13947,13947,1.0,1.0,1.0,3.0,1.0,United_Kingdom,7.0
13949,13949,1.0,1.0,1.0,3.0,1.0,United_Kingdom,7.0
13950,13950,1.0,1.0,1.0,3.0,1.0,United_Kingdom,7.0
13951,13951,1.0,1.0,1.0,3.0,1.0,United_Kingdom,7.0
