SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
100409,100409,1.0,1.0,1.0,3.0,1.0,USA,7.0
100410,100410,1.0,1.0,1.0,3.0,1.0,USA,7.0
100411,100411,1.0,1.0,1.0,3.0,1.0,USA,7.0
100412,100412,1.0,1.0,1.0,3.0,1.0,USA,7.0
100413,100413,1.0,1.0,1.0,3.0,1.0,USA,7.0
100414,100414,1.0,1.0,1.0,3.0,1.0,USA,7.0
100415,100415,1.0,1.0,1.0,3.0,1.0,USA,7.0
100416,100416,1.0,1.0,1.0,3.0,1.0,USA,7.0
100417,100417,1.0,1.0,1.0,3.0,1.0,USA,7.0
100418,100418,1.0,1.0,1.0,3.0,1.0,USA,7.0
100419,100419,1.0,1.0,1.0,3.0,1.0,USA,7.0
100420,100420,1.0,1.0,1.0,3.0,1.0,USA,7.0
100421,100421,1.0,1.0,1.0,3.0,1.0,USA,7.0
100422,100422,1.0,1.0,1.0,3.0,1.0,USA,7.0
100423,100423,1.0,1.0,1.0,3.0,1.0,USA,7.0
100424,100424,1.0,1.0,1.0,3.0,1.0,USA,7.0
100425,100425,1.0,1.0,1.0,3.0,1.0,USA,7.0
100426,100426,1.0,1.0,1.0,3.0,1.0,USA,7.0
100427,100427,1.0,1.0,1.0,3.0,1.0,USA,7.0
100428,100428,1.0,1.0,1.0,3.0,1.0,USA,7.0
100429,100429,1.0,1.0,1.0,3.0,1.0,USA,7.0
100430,100430,1.0,1.0,1.0,3.0,1.0,USA,7.0
100431,100431,1.0,1.0,1.0,3.0,1.0,USA,7.0
100432,100432,1.0,1.0,1.0,3.0,1.0,USA,7.0
100433,100433,1.0,1.0,1.0,3.0,1.0,USA,7.0
100434,100434,1.0,1.0,1.0,3.0,1.0,USA,7.0
100435,100435,1.0,1.0,1.0,3.0,1.0,USA,7.0
100436,100436,1.0,1.0,1.0,3.0,1.0,USA,7.0
100437,100437,1.0,1.0,1.0,3.0,1.0,USA,7.0
100438,100438,1.0,1.0,1.0,3.0,1.0,USA,7.0
100439,100439,1.0,1.0,1.0,3.0,1.0,USA,7.0
100440,100440,1.0,1.0,1.0,3.0,1.0,USA,7.0
100441,100441,1.0,1.0,1.0,3.0,1.0,USA,7.0
100442,100442,1.0,1.0,1.0,3.0,1.0,USA,7.0
100443,100443,1.0,1.0,1.0,3.0,1.0,USA,7.0
100444,100444,1.0,1.0,1.0,3.0,1.0,USA,7.0
100445,100445,1.0,1.0,1.0,3.0,1.0,USA,7.0
100446,100446,1.0,1.0,1.0,3.0,1.0,USA,7.0
100447,100447,1.0,1.0,1.0,3.0,1.0,USA,7.0
100448,100448,1.0,1.0,1.0,3.0,1.0,USA,7.0
100449,100449,1.0,1.0,1.0,3.0,1.0,USA,7.0
100450,100450,1.0,1.0,1.0,3.0,1.0,USA,7.0
100451,100451,1.0,1.0,1.0,3.0,1.0,USA,7.0
100452,100452,1.0,1.0,1.0,3.0,1.0,USA,7.0
100453,100453,1.0,1.0,1.0,3.0,1.0,USA,7.0
100454,100454,1.0,1.0,1.0,3.0,1.0,USA,7.0
100455,100455,1.0,1.0,1.0,3.0,1.0,USA,7.0
100456,100456,1.0,1.0,1.0,3.0,1.0,USA,7.0
100457,100457,1.0,1.0,1.0,3.0,1.0,USA,7.0
100458,100458,1.0,1.0,1.0,3.0,1.0,USA,7.0
100459,100459,1.0,1.0,1.0,3.0,1.0,USA,7.0
100460,100460,1.0,1.0,1.0,3.0,1.0,USA,7.0
100461,100461,1.0,1.0,1.0,3.0,1.0,USA,7.0
100462,100462,1.0,1.0,1.0,3.0,1.0,USA,7.0
100463,100463,1.0,1.0,1.0,3.0,1.0,USA,7.0
100464,100464,1.0,1.0,1.0,3.0,1.0,USA,7.0
100465,100465,1.0,1.0,1.0,3.0,1.0,USA,7.0
100466,100466,1.0,1.0,1.0,3.0,1.0,USA,7.0
100467,100467,1.0,1.0,1.0,3.0,1.0,USA,7.0
100468,100468,1.0,1.0,1.0,3.0,1.0,USA,7.0
100469,100469,1.0,1.0,1.0,3.0,1.0,USA,7.0
100470,100470,1.0,1.0,1.0,3.0,1.0,USA,7.0
100471,100471,1.0,1.0,1.0,3.0,1.0,USA,7.0
100472,100472,1.0,1.0,1.0,3.0,1.0,USA,7.0
100473,100473,1.0,1.0,1.0,3.0,1.0,USA,7.0
100474,100474,1.0,1.0,1.0,3.0,1.0,USA,7.0
100475,100475,1.0,1.0,1.0,3.0,1.0,USA,7.0
100476,100476,1.0,1.0,1.0,3.0,1.0,USA,7.0
100477,100477,1.0,1.0,1.0,3.0,1.0,USA,7.0
100478,100478,1.0,1.0,1.0,3.0,1.0,USA,7.0
100479,100479,1.0,1.0,1.0,3.0,1.0,USA,7.0
100480,100480,1.0,1.0,1.0,3.0,1.0,USA,7.0
100481,100481,1.0,1.0,1.0,3.0,1.0,USA,7.0
100482,100482,1.0,1.0,1.0,3.0,1.0,USA,7.0
100483,100483,1.0,1.0,1.0,3.0,1.0,USA,7.0
100484,100484,1.0,1.0,1.0,3.0,1.0,USA,7.0
100485,100485,1.0,1.0,1.0,3.0,1.0,USA,7.0
100486,100486,1.0,1.0,1.0,3.0,1.0,USA,7.0
100487,100487,1.0,1.0,1.0,3.0,1.0,USA,7.0
100488,100488,1.0,1.0,1.0,3.0,1.0,USA,7.0
100489,100489,1.0,1.0,1.0,3.0,1.0,USA,7.0
100490,100490,1.0,1.0,1.0,3.0,1.0,USA,7.0
100491,100491,1.0,1.0,1.0,3.0,1.0,USA,7.0
100492,100492,1.0,1.0,1.0,3.0,1.0,USA,7.0
100493,100493,1.0,1.0,1.0,3.0,1.0,USA,7.0
100494,100494,1.0,1.0,1.0,3.0,1.0,USA,7.0
100495,100495,1.0,1.0,1.0,3.0,1.0,USA,7.0
100496,100496,1.0,1.0,1.0,3.0,1.0,USA,7.0
100497,100497,1.0,1.0,1.0,3.0,1.0,USA,7.0
100498,100498,1.0,1.0,1.0,3.0,1.0,USA,7.0
100499,100499,1.0,1.0,1.0,3.0,1.0,USA,7.0
100500,100500,1.0,1.0,1.0,3.0,1.0,USA,7.0
100501,100501,1.0,1.0,1.0,3.0,1.0,USA,7.0
100502,100502,1.0,1.0,1.0,3.0,1.0,USA,7.0
100503,100503,1.0,1.0,1.0,3.0,1.0,USA,7.0
100504,100504,1.0,1.0,1.0,3.0,1.0,USA,7.0
100505,100505,1.0,1.0,1.0,3.0,1.0,USA,7.0
100506,100506,1.0,1.0,1.0,3.0,1.0,USA,7.0
100507,100507,1.0,1.0,1.0,3.0,1.0,USA,7.0
100508,100508,1.0,1.0,1.0,3.0,1.0,USA,7.0
100509,100509,1.0,1.0,1.0,3.0,1.0,USA,7.0
100510,100510,1.0,1.0,1.0,3.0,1.0,USA,7.0
100511,100511,1.0,1.0,1.0,3.0,1.0,USA,7.0
100512,100512,1.0,1.0,1.0,3.0,1.0,USA,7.0
100513,100513,1.0,1.0,1.0,3.0,1.0,USA,7.0
100514,100514,1.0,1.0,1.0,3.0,1.0,USA,7.0
100515,100515,1.0,1.0,1.0,3.0,1.0,USA,7.0
100516,100516,1.0,1.0,1.0,3.0,1.0,USA,7.0
100517,100517,1.0,1.0,1.0,3.0,1.0,USA,7.0
100518,100518,1.0,1.0,1.0,3.0,1.0,USA,7.0
100519,100519,1.0,1.0,1.0,3.0,1.0,USA,7.0
100520,100520,1.0,1.0,1.0,3.0,1.0,USA,7.0
100521,100521,1.0,1.0,1.0,3.0,1.0,USA,7.0
100522,100522,1.0,1.0,1.0,3.0,1.0,USA,7.0
100523,100523,1.0,1.0,1.0,3.0,1.0,USA,7.0
100524,100524,1.0,1.0,1.0,3.0,1.0,USA,7.0
100525,100525,1.0,1.0,1.0,3.0,1.0,USA,7.0
100526,100526,1.0,1.0,1.0,3.0,1.0,USA,7.0
100527,100527,1.0,1.0,1.0,3.0,1.0,USA,7.0
100528,100528,1.0,1.0,1.0,3.0,1.0,USA,7.0
100529,100529,1.0,1.0,1.0,3.0,1.0,USA,7.0
100530,100530,1.0,1.0,1.0,3.0,1.0,USA,7.0
100531,100531,1.0,1.0,1.0,3.0,1.0,USA,7.0
100532,100532,1.0,1.0,1.0,3.0,1.0,USA,7.0
100533,100533,1.0,1.0,1.0,3.0,1.0,USA,7.0
100534,100534,1.0,1.0,1.0,3.0,1.0,USA,7.0
100535,100535,1.0,1.0,1.0,3.0,1.0,USA,7.0
100536,100536,1.0,1.0,1.0,3.0,1.0,USA,7.0
100537,100537,1.0,1.0,1.0,3.0,1.0,USA,7.0
100538,100538,1.0,1.0,1.0,3.0,1.0,USA,7.0
100539,100539,1.0,1.0,1.0,3.0,1.0,USA,7.0
100540,100540,1.0,1.0,1.0,3.0,1.0,USA,7.0
100541,100541,1.0,1.0,1.0,3.0,1.0,USA,7.0
100542,100542,1.0,1.0,1.0,3.0,1.0,USA,7.0
100543,100543,1.0,1.0,1.0,3.0,1.0,USA,7.0
100544,100544,1.0,1.0,1.0,3.0,1.0,USA,7.0
100545,100545,1.0,1.0,1.0,3.0,1.0,USA,7.0
100546,100546,1.0,1.0,1.0,3.0,1.0,USA,7.0
100547,100547,1.0,1.0,1.0,3.0,1.0,USA,7.0
100548,100548,1.0,1.0,1.0,3.0,1.0,USA,7.0
100549,100549,1.0,1.0,1.0,3.0,1.0,USA,7.0
100550,100550,1.0,1.0,1.0,3.0,1.0,USA,7.0
100551,100551,1.0,1.0,1.0,3.0,1.0,USA,7.0
100552,100552,1.0,1.0,1.0,3.0,1.0,USA,7.0
100553,100553,1.0,1.0,1.0,3.0,1.0,USA,7.0
100554,100554,1.0,1.0,1.0,3.0,1.0,USA,7.0
100555,100555,1.0,1.0,1.0,3.0,1.0,USA,7.0
100556,100556,1.0,1.0,1.0,3.0,1.0,USA,7.0
100557,100557,1.0,1.0,1.0,3.0,1.0,USA,7.0
100558,100558,1.0,1.0,1.0,3.0,1.0,USA,7.0
100559,100559,1.0,1.0,1.0,3.0,1.0,USA,7.0
100560,100560,1.0,1.0,1.0,3.0,1.0,USA,7.0
100561,100561,1.0,1.0,1.0,3.0,1.0,USA,7.0
100562,100562,1.0,1.0,1.0,3.0,1.0,USA,7.0
100563,100563,1.0,1.0,1.0,3.0,1.0,USA,7.0
100564,100564,1.0,1.0,1.0,3.0,1.0,USA,7.0
100565,100565,1.0,1.0,1.0,3.0,1.0,USA,7.0
100566,100566,1.0,1.0,1.0,3.0,1.0,USA,7.0
100567,100567,1.0,1.0,1.0,3.0,1.0,USA,7.0
100568,100568,1.0,1.0,1.0,3.0,1.0,USA,7.0
100569,100569,1.0,1.0,1.0,3.0,1.0,USA,7.0
100570,100570,1.0,1.0,1.0,3.0,1.0,USA,7.0
100571,100571,1.0,1.0,1.0,3.0,1.0,USA,7.0
100572,100572,1.0,1.0,1.0,3.0,1.0,USA,7.0
100573,100573,1.0,1.0,1.0,3.0,1.0,USA,7.0
100574,100574,1.0,1.0,1.0,3.0,1.0,USA,7.0
100575,100575,1.0,1.0,1.0,3.0,1.0,USA,7.0
100576,100576,1.0,1.0,1.0,3.0,1.0,USA,7.0
100577,100577,1.0,1.0,1.0,3.0,1.0,USA,7.0
100578,100578,1.0,1.0,1.0,3.0,1.0,USA,7.0
100579,100579,1.0,1.0,1.0,3.0,1.0,USA,7.0
100580,100580,1.0,1.0,1.0,3.0,1.0,USA,7.0
100581,100581,1.0,1.0,1.0,3.0,1.0,USA,7.0
100582,100582,1.0,1.0,1.0,3.0,1.0,USA,7.0
100583,100583,1.0,1.0,1.0,3.0,1.0,USA,7.0
100584,100584,1.0,1.0,1.0,3.0,1.0,USA,7.0
100585,100585,1.0,1.0,1.0,3.0,1.0,USA,7.0
100586,100586,1.0,1.0,1.0,3.0,1.0,USA,7.0
100587,100587,1.0,1.0,1.0,3.0,1.0,USA,7.0
100588,100588,1.0,1.0,1.0,3.0,1.0,USA,7.0
100589,100589,1.0,1.0,1.0,3.0,1.0,USA,7.0
100590,100590,1.0,1.0,1.0,3.0,1.0,USA,7.0
100591,100591,1.0,1.0,1.0,3.0,1.0,USA,7.0
100592,100592,1.0,1.0,1.0,3.0,1.0,USA,7.0
100593,100593,1.0,1.0,1.0,3.0,1.0,USA,7.0
100594,100594,1.0,1.0,1.0,3.0,1.0,USA,7.0
100595,100595,1.0,1.0,1.0,3.0,1.0,USA,7.0
100596,100596,1.0,1.0,1.0,3.0,1.0,USA,7.0
100597,100597,1.0,1.0,1.0,3.0,1.0,USA,7.0
100598,100598,1.0,1.0,1.0,3.0,1.0,USA,7.0
100599,100599,1.0,1.0,1.0,3.0,1.0,USA,7.0
100600,100600,1.0,1.0,1.0,3.0,1.0,USA,7.0
100601,100601,1.0,1.0,1.0,3.0,1.0,USA,7.0
100602,100602,1.0,1.0,1.0,3.0,1.0,USA,7.0
100603,100603,1.0,1.0,1.0,3.0,1.0,USA,7.0
100604,100604,1.0,1.0,1.0,3.0,1.0,USA,7.0
100605,100605,1.0,1.0,1.0,3.0,1.0,USA,7.0
100606,100606,1.0,1.0,1.0,3.0,1.0,USA,7.0
100607,100607,1.0,1.0,1.0,3.0,1.0,USA,7.0
100608,100608,1.0,1.0,1.0,3.0,1.0,USA,7.0
100609,100609,1.0,1.0,1.0,3.0,1.0,USA,7.0
100610,100610,1.0,1.0,1.0,3.0,1.0,USA,7.0
100611,100611,1.0,1.0,1.0,3.0,1.0,USA,7.0
100612,100612,1.0,1.0,1.0,3.0,1.0,USA,7.0
100613,100613,1.0,1.0,1.0,3.0,1.0,USA,7.0
100614,100614,1.0,1.0,1.0,3.0,1.0,USA,7.0
100615,100615,1.0,1.0,1.0,3.0,1.0,USA,7.0
100616,100616,1.0,1.0,1.0,3.0,1.0,USA,7.0
100617,100617,1.0,1.0,1.0,3.0,1.0,USA,7.0
100618,100618,1.0,1.0,1.0,3.0,1.0,USA,7.0
100619,100619,1.0,1.0,1.0,3.0,1.0,USA,7.0
100620,100620,1.0,1.0,1.0,3.0,1.0,USA,7.0
100621,100621,1.0,1.0,1.0,3.0,1.0,USA,7.0
100622,100622,1.0,1.0,1.0,3.0,1.0,USA,7.0
100623,100623,1.0,1.0,1.0,3.0,1.0,USA,7.0
100624,100624,1.0,1.0,1.0,3.0,1.0,USA,7.0
100625,100625,1.0,1.0,1.0,3.0,1.0,USA,7.0
100626,100626,1.0,1.0,1.0,3.0,1.0,USA,7.0
100627,100627,1.0,1.0,1.0,3.0,1.0,USA,7.0
100628,100628,1.0,1.0,1.0,3.0,1.0,USA,7.0
100629,100629,1.0,1.0,1.0,3.0,1.0,USA,7.0
100630,100630,1.0,1.0,1.0,3.0,1.0,USA,7.0
100631,100631,1.0,1.0,1.0,3.0,1.0,USA,7.0
100632,100632,1.0,1.0,1.0,3.0,1.0,USA,7.0
100633,100633,1.0,1.0,1.0,3.0,1.0,USA,7.0
100634,100634,1.0,1.0,1.0,3.0,1.0,USA,7.0
100635,100635,1.0,1.0,1.0,3.0,1.0,USA,7.0
100636,100636,1.0,1.0,1.0,3.0,1.0,USA,7.0
100637,100637,1.0,1.0,1.0,3.0,1.0,USA,7.0
100638,100638,1.0,1.0,1.0,3.0,1.0,USA,7.0
100639,100639,1.0,1.0,1.0,3.0,1.0,USA,7.0
100640,100640,1.0,1.0,1.0,3.0,1.0,USA,7.0
100641,100641,1.0,1.0,1.0,3.0,1.0,USA,7.0
100642,100642,1.0,1.0,1.0,3.0,1.0,USA,7.0
100643,100643,1.0,1.0,1.0,3.0,1.0,USA,7.0
100644,100644,1.0,1.0,1.0,3.0,1.0,USA,7.0
100645,100645,1.0,1.0,1.0,3.0,1.0,USA,7.0
100646,100646,1.0,1.0,1.0,3.0,1.0,USA,7.0
100647,100647,1.0,1.0,1.0,3.0,1.0,USA,7.0
100648,100648,1.0,1.0,1.0,3.0,1.0,USA,7.0
100649,100649,1.0,1.0,1.0,3.0,1.0,USA,7.0
100650,100650,1.0,1.0,1.0,3.0,1.0,USA,7.0
100651,100651,1.0,1.0,1.0,3.0,1.0,USA,7.0
100652,100652,1.0,1.0,1.0,3.0,1.0,USA,7.0
100653,100653,1.0,1.0,1.0,3.0,1.0,USA,7.0
100654,100654,1.0,1.0,1.0,3.0,1.0,USA,7.0
100655,100655,1.0,1.0,1.0,3.0,1.0,USA,7.0
100656,100656,1.0,1.0,1.0,3.0,1.0,USA,7.0
100657,100657,1.0,1.0,1.0,3.0,1.0,USA,7.0
100658,100658,1.0,1.0,1.0,3.0,1.0,USA,7.0
100659,100659,1.0,1.0,1.0,3.0,1.0,USA,7.0
100660,100660,1.0,1.0,1.0,3.0,1.0,USA,7.0
100661,100661,1.0,1.0,1.0,3.0,1.0,USA,7.0
100662,100662,1.0,1.0,1.0,3.0,1.0,USA,7.0
100663,100663,1.0,1.0,1.0,3.0,1.0,USA,7.0
100664,100664,1.0,1.0,1.0,3.0,1.0,USA,7.0
100665,100665,1.0,1.0,1.0,3.0,1.0,USA,7.0
100666,100666,1.0,1.0,1.0,3.0,1.0,USA,7.0
100667,100667,1.0,1.0,1.0,3.0,1.0,USA,7.0
100668,100668,1.0,1.0,1.0,3.0,1.0,USA,7.0
100669,100669,1.0,1.0,1.0,3.0,1.0,USA,7.0
100670,100670,1.0,1.0,1.0,3.0,1.0,USA,7.0
100671,100671,1.0,1.0,1.0,3.0,1.0,USA,7.0
100672,100672,1.0,1.0,1.0,3.0,1.0,USA,7.0
100673,100673,1.0,1.0,1.0,3.0,1.0,USA,7.0
100674,100674,1.0,1.0,1.0,3.0,1.0,USA,7.0
100675,100675,1.0,1.0,1.0,3.0,1.0,USA,7.0
100676,100676,1.0,1.0,1.0,3.0,1.0,USA,7.0
100677,100677,1.0,1.0,1.0,3.0,1.0,USA,7.0
100678,100678,1.0,1.0,1.0,3.0,1.0,USA,7.0
100679,100679,1.0,1.0,1.0,3.0,1.0,USA,7.0
100680,100680,1.0,1.0,1.0,3.0,1.0,USA,7.0
100681,100681,1.0,1.0,1.0,3.0,1.0,USA,7.0
100682,100682,1.0,1.0,1.0,3.0,1.0,USA,7.0
100683,100683,1.0,1.0,1.0,3.0,1.0,USA,7.0
100684,100684,1.0,1.0,1.0,3.0,1.0,USA,7.0
100685,100685,1.0,1.0,1.0,3.0,1.0,USA,7.0
100686,100686,1.0,1.0,1.0,3.0,1.0,USA,7.0
100687,100687,1.0,1.0,1.0,3.0,1.0,USA,7.0
100688,100688,1.0,1.0,1.0,3.0,1.0,USA,7.0
100689,100689,1.0,1.0,1.0,3.0,1.0,USA,7.0
100690,100690,1.0,1.0,1.0,3.0,1.0,USA,7.0
100691,100691,1.0,1.0,1.0,3.0,1.0,USA,7.0
100692,100692,1.0,1.0,1.0,3.0,1.0,USA,7.0
100693,100693,1.0,1.0,1.0,3.0,1.0,USA,7.0
100694,100694,1.0,1.0,1.0,3.0,1.0,USA,7.0
100695,100695,1.0,1.0,1.0,3.0,1.0,USA,7.0
100696,100696,1.0,1.0,1.0,3.0,1.0,USA,7.0
100697,100697,1.0,1.0,1.0,3.0,1.0,USA,7.0
100698,100698,1.0,1.0,1.0,3.0,1.0,USA,7.0
100699,100699,1.0,1.0,1.0,3.0,1.0,USA,7.0
100700,100700,1.0,1.0,1.0,3.0,1.0,USA,7.0
100701,100701,1.0,1.0,1.0,3.0,1.0,USA,7.0
100702,100702,1.0,1.0,1.0,3.0,1.0,USA,7.0
100703,100703,1.0,1.0,1.0,3.0,1.0,USA,7.0
100704,100704,1.0,1.0,1.0,3.0,1.0,USA,7.0
100705,100705,1.0,1.0,1.0,3.0,1.0,USA,7.0
100706,100706,1.0,1.0,1.0,3.0,1.0,USA,7.0
100707,100707,1.0,1.0,1.0,3.0,1.0,USA,7.0
100708,100708,1.0,1.0,1.0,3.0,1.0,USA,7.0
100709,100709,1.0,1.0,1.0,3.0,1.0,USA,7.0
100710,100710,1.0,1.0,1.0,3.0,1.0,USA,7.0
100711,100711,1.0,1.0,1.0,3.0,1.0,USA,7.0
100712,100712,1.0,1.0,1.0,3.0,1.0,USA,7.0
100713,100713,1.0,1.0,1.0,3.0,1.0,USA,7.0
100714,100714,1.0,1.0,1.0,3.0,1.0,USA,7.0
100715,100715,1.0,1.0,1.0,3.0,1.0,USA,7.0
100716,100716,1.0,1.0,1.0,3.0,1.0,USA,7.0
100717,100717,1.0,1.0,1.0,3.0,1.0,USA,7.0
100718,100718,1.0,1.0,1.0,3.0,1.0,USA,7.0
100719,100719,1.0,1.0,1.0,3.0,1.0,USA,7.0
100720,100720,1.0,1.0,1.0,3.0,1.0,USA,7.0
100721,100721,1.0,1.0,1.0,3.0,1.0,USA,7.0
100722,100722,1.0,1.0,1.0,3.0,1.0,USA,7.0
100723,100723,1.0,1.0,1.0,3.0,1.0,USA,7.0
100724,100724,1.0,1.0,1.0,3.0,1.0,USA,7.0
100725,100725,1.0,1.0,1.0,3.0,1.0,USA,7.0
100726,100726,1.0,1.0,1.0,3.0,1.0,USA,7.0
100727,100727,1.0,1.0,1.0,3.0,1.0,USA,7.0
100728,100728,1.0,1.0,1.0,3.0,1.0,USA,7.0
100729,100729,1.0,1.0,1.0,3.0,1.0,USA,7.0
100730,100730,1.0,1.0,1.0,3.0,1.0,USA,7.0
100731,100731,1.0,1.0,1.0,3.0,1.0,USA,7.0
100732,100732,1.0,1.0,1.0,3.0,1.0,USA,7.0
100733,100733,1.0,1.0,1.0,3.0,1.0,USA,7.0
100734,100734,1.0,1.0,1.0,3.0,1.0,USA,7.0
100735,100735,1.0,1.0,1.0,3.0,1.0,USA,7.0
100736,100736,1.0,1.0,1.0,3.0,1.0,USA,7.0
100737,100737,1.0,1.0,1.0,3.0,1.0,USA,7.0
100738,100738,1.0,1.0,1.0,3.0,1.0,USA,7.0
100739,100739,1.0,1.0,1.0,3.0,1.0,USA,7.0
100740,100740,1.0,1.0,1.0,3.0,1.0,USA,7.0
100741,100741,1.0,1.0,1.0,3.0,1.0,USA,7.0
100742,100742,1.0,1.0,1.0,3.0,1.0,USA,7.0
100743,100743,1.0,1.0,1.0,3.0,1.0,USA,7.0
100744,100744,1.0,1.0,1.0,3.0,1.0,USA,7.0
100745,100745,1.0,1.0,1.0,3.0,1.0,USA,7.0
100746,100746,1.0,1.0,1.0,3.0,1.0,USA,7.0
100747,100747,1.0,1.0,1.0,3.0,1.0,USA,7.0
100748,100748,1.0,1.0,1.0,3.0,1.0,USA,7.0
100749,100749,1.0,1.0,1.0,3.0,1.0,USA,7.0
100750,100750,1.0,1.0,1.0,3.0,1.0,USA,7.0
100751,100751,1.0,1.0,1.0,3.0,1.0,USA,7.0
100752,100752,1.0,1.0,1.0,3.0,1.0,USA,7.0
100753,100753,1.0,1.0,1.0,3.0,1.0,USA,7.0
100754,100754,1.0,1.0,1.0,3.0,1.0,USA,7.0
100755,100755,1.0,1.0,1.0,3.0,1.0,USA,7.0
100756,100756,1.0,1.0,1.0,3.0,1.0,USA,7.0
100757,100757,1.0,1.0,1.0,3.0,1.0,USA,7.0
100758,100758,1.0,1.0,1.0,3.0,1.0,USA,7.0
100759,100759,1.0,1.0,1.0,3.0,1.0,USA,7.0
100760,100760,1.0,1.0,1.0,3.0,1.0,USA,7.0
100761,100761,1.0,1.0,1.0,3.0,1.0,USA,7.0
100762,100762,1.0,1.0,1.0,3.0,1.0,USA,7.0
100763,100763,1.0,1.0,1.0,3.0,1.0,USA,7.0
100764,100764,1.0,1.0,1.0,3.0,1.0,USA,7.0
100765,100765,1.0,1.0,1.0,3.0,1.0,USA,7.0
100766,100766,1.0,1.0,1.0,3.0,1.0,USA,7.0
100767,100767,1.0,1.0,1.0,3.0,1.0,USA,7.0
100768,100768,1.0,1.0,1.0,3.0,1.0,USA,7.0
100769,100769,1.0,1.0,1.0,3.0,1.0,USA,7.0
100770,100770,1.0,1.0,1.0,3.0,1.0,USA,7.0
100771,100771,1.0,1.0,1.0,3.0,1.0,USA,7.0
100772,100772,1.0,1.0,1.0,3.0,1.0,USA,7.0
100773,100773,1.0,1.0,1.0,3.0,1.0,USA,7.0
100774,100774,1.0,1.0,1.0,3.0,1.0,USA,7.0
100775,100775,1.0,1.0,1.0,3.0,1.0,USA,7.0
100776,100776,1.0,1.0,1.0,3.0,1.0,USA,7.0
100777,100777,1.0,1.0,1.0,3.0,1.0,USA,7.0
100778,100778,1.0,1.0,1.0,3.0,1.0,USA,7.0
100779,100779,1.0,1.0,1.0,3.0,1.0,USA,7.0
100780,100780,1.0,1.0,1.0,3.0,1.0,USA,7.0
100781,100781,1.0,1.0,1.0,3.0,1.0,USA,7.0
100782,100782,1.0,1.0,1.0,3.0,1.0,USA,7.0
100783,100783,1.0,1.0,1.0,3.0,1.0,USA,7.0
100784,100784,1.0,1.0,1.0,3.0,1.0,USA,7.0
100785,100785,1.0,1.0,1.0,3.0,1.0,USA,7.0
100786,100786,1.0,1.0,1.0,3.0,1.0,USA,7.0
100787,100787,1.0,1.0,1.0,3.0,1.0,USA,7.0
100788,100788,1.0,1.0,1.0,3.0,1.0,USA,7.0
100789,100789,1.0,1.0,1.0,3.0,1.0,USA,7.0
100790,100790,1.0,1.0,1.0,3.0,1.0,USA,7.0
100791,100791,1.0,1.0,1.0,3.0,1.0,USA,7.0
100792,100792,1.0,1.0,1.0,3.0,1.0,USA,7.0
100793,100793,1.0,1.0,1.0,3.0,1.0,USA,7.0
100794,100794,1.0,1.0,1.0,3.0,1.0,USA,7.0
100795,100795,1.0,1.0,1.0,3.0,1.0,USA,7.0
100796,100796,1.0,1.0,1.0,3.0,1.0,USA,7.0
100797,100797,1.0,1.0,1.0,3.0,1.0,USA,7.0
100798,100798,1.0,1.0,1.0,3.0,1.0,USA,7.0
100799,100799,1.0,1.0,1.0,3.0,1.0,USA,7.0
100800,100800,1.0,1.0,1.0,3.0,1.0,USA,7.0
100801,100801,1.0,1.0,1.0,3.0,1.0,USA,7.0
100802,100802,1.0,1.0,1.0,3.0,1.0,USA,7.0
100803,100803,1.0,1.0,1.0,3.0,1.0,USA,7.0
100804,100804,1.0,1.0,1.0,3.0,1.0,USA,7.0
100805,100805,1.0,1.0,1.0,3.0,1.0,USA,7.0
100806,100806,1.0,1.0,1.0,3.0,1.0,USA,7.0
100807,100807,1.0,1.0,1.0,3.0,1.0,USA,7.0
100808,100808,1.0,1.0,1.0,3.0,1.0,USA,7.0
100809,100809,1.0,1.0,1.0,3.0,1.0,USA,7.0
100810,100810,1.0,1.0,1.0,3.0,1.0,USA,7.0
100811,100811,1.0,1.0,1.0,3.0,1.0,USA,7.0
100812,100812,1.0,1.0,1.0,3.0,1.0,USA,7.0
100813,100813,1.0,1.0,1.0,3.0,1.0,USA,7.0
100814,100814,1.0,1.0,1.0,3.0,1.0,USA,7.0
100815,100815,1.0,1.0,1.0,3.0,1.0,USA,7.0
100816,100816,1.0,1.0,1.0,3.0,1.0,USA,7.0
100817,100817,1.0,1.0,1.0,3.0,1.0,USA,7.0
100818,100818,1.0,1.0,1.0,3.0,1.0,USA,7.0
100819,100819,1.0,1.0,1.0,3.0,1.0,USA,7.0
100820,100820,1.0,1.0,1.0,3.0,1.0,USA,7.0
100821,100821,1.0,1.0,1.0,3.0,1.0,USA,7.0
100822,100822,1.0,1.0,1.0,3.0,1.0,USA,7.0
100823,100823,1.0,1.0,1.0,3.0,1.0,USA,7.0
100824,100824,1.0,1.0,1.0,3.0,1.0,USA,7.0
100825,100825,1.0,1.0,1.0,3.0,1.0,USA,7.0
100826,100826,1.0,1.0,1.0,3.0,1.0,USA,7.0
100827,100827,1.0,1.0,1.0,3.0,1.0,USA,7.0
