SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
30396,30396,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30404,30404,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30405,30405,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30406,30406,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30412,30412,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30414,30414,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30415,30415,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30416,30416,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30419,30419,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30421,30421,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30423,30423,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30427,30427,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30447,30447,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30451,30451,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30454,30454,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30455,30455,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30457,30457,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30458,30458,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30460,30460,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30464,30464,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
30467,30467,1.0,1.0,1.0,3.0,1.0,Brazil,7.0
