"SR_NUM_1","SR_NUM_2","SITE_NAME_COMPARISON_SCORE","STATE_COMPARISON_SCORE","CITY_COMPARISON_SCORE","POSTAL_CODE_COMPARISON_SCORE","CONCAT_ADDRESS_COMPARISON_SCORE","NUM_OF_MATCHES_FOUND"
22800,12499,1,1,1,1,3,7
22916,12499,1,1,1,1,3,7
24286,12499,0,1,1,1,3,6
30138,12499,1,1,1,1,0,4
30525,12499,0,1,1,1,3,6
31986,12499,0,1,1,1,3,6
12732,12649,0,1,1,1,3,6
13379,12649,1,1,1,0,3,6
14835,12649,1,1,1,1,0,4
15181,12649,1,1,1,1,3,7
15681,12649,1,1,1,1,0,4
16873,12649,1,1,1,1,0,4
23055,12649,1,1,1,1,0,4
25804,12649,1,1,1,1,0,4
28620,12649,1,1,1,1,3,7
30677,12649,1,1,1,1,0,4
31234,12649,1,1,1,1,0,4
31829,12649,0,1,1,1,3,6
32330,12649,1,1,1,1,0,4
33736,12649,1,1,1,1,0,4
34494,12649,1,1,1,1,3,7
12881,12650,1,1,1,1,3,7
13348,12650,1,1,1,0,3,6
13622,12650,1,1,0,1,3,6
14600,12650,1,1,1,1,0,4
21982,12650,1,1,1,1,0,4
23685,12650,1,1,1,1,0,4
24963,12650,1,1,1,1,3,7
26365,12650,1,1,1,1,3,7
30021,12650,1,1,1,1,3,7
30277,12650,1,1,1,1,0,4
22800,12685,1,1,1,1,0,4
22916,12685,1,1,1,1,0,4
30138,12685,1,1,1,1,3,7
13379,12732,0,1,1,0,3,5
15181,12732,0,1,1,1,3,6
28620,12732,0,1,1,1,3,6
31829,12732,0,1,1,1,3,6
34494,12732,0,1,1,1,3,6
13032,12812,1,1,1,1,3,7
16099,12812,1,1,1,1,0,4
23906,12812,0,1,1,1,3,6
30033,12812,1,1,1,1,0,4
30147,12812,1,1,1,1,0,4
32003,12812,1,1,1,1,0,4
34133,12812,1,1,1,1,3,7
34568,12812,1,1,1,1,3,7
13143,12813,1,1,1,1,3,7
14834,12813,1,1,1,1,0,4
15474,12813,1,1,1,1,3,7
15526,12813,1,1,0,0,3,5
16355,12813,1,1,1,1,0,4
17618,12813,1,1,1,1,0,4
29950,12813,1,1,1,1,0,4
30163,12813,1,1,1,1,0,4
31233,12813,1,1,1,1,3,7
31993,12813,1,1,1,1,0,4
32034,12813,1,1,1,1,0,4
21094,12814,0,1,1,1,3,6
21834,12814,0,1,1,1,3,6
23693,12814,0,1,1,1,3,6
25804,12814,0,1,1,0,3,5
30078,12814,0,1,1,0,3,5
30088,12814,1,1,1,1,3,7
31529,12814,1,1,1,1,3,7
13378,12815,1,1,1,0,3,6
23985,12815,1,1,1,1,3,7
35402,12815,0,1,1,1,3,6
12935,12819,1,1,1,0,3,6
13726,12819,0,1,1,0,3,5
15328,12819,0,1,1,0,3,5
18603,12819,0,1,1,0,3,5
21980,12819,1,1,1,0,3,6
22296,12819,1,1,1,0,3,6
22915,12819,1,1,1,1,3,7
24010,12819,0,1,1,0,3,5
24599,12819,0,1,1,0,3,5
25470,12819,1,1,1,0,3,6
29630,12819,0,0,1,0,3,4
32654,12819,1,1,1,1,0,4
33879,12819,1,1,1,1,3,7
35495,12819,1,1,1,1,3,7
13348,12881,1,1,1,0,3,6
13622,12881,1,1,0,1,3,6
14600,12881,1,1,1,1,0,4
21982,12881,1,1,1,1,0,4
23685,12881,1,1,1,1,0,4
24963,12881,1,1,1,1,3,7
26365,12881,1,1,1,1,3,7
30021,12881,1,1,1,1,3,7
30277,12881,1,1,1,1,0,4
16331,12916,1,1,1,1,0,4
13726,12935,0,1,1,0,3,5
15328,12935,0,1,1,0,3,5
18603,12935,0,1,1,0,3,5
21980,12935,1,1,1,1,3,7
22296,12935,1,1,1,0,3,6
22915,12935,1,1,1,0,3,6
24010,12935,0,1,1,0,3,5
24599,12935,0,1,1,0,3,5
25470,12935,1,1,1,0,3,6
32654,12935,1,1,1,0,3,6
33879,12935,1,1,1,0,3,6
35495,12935,1,1,1,0,3,6
14885,12936,0,1,0,0,3,4
21929,12936,1,1,0,0,3,5
26615,12936,0,1,1,0,3,5
30077,12936,1,1,1,0,3,6
30446,12936,0,1,0,0,3,4
34482,12936,1,1,0,0,3,5
22800,12937,1,1,1,0,3,6
22916,12937,1,1,1,0,3,6
24286,12937,0,1,1,0,3,5
30525,12937,0,1,1,0,3,5
31986,12937,0,1,1,0,3,5
14652,12939,0,1,1,0,3,5
15475,12939,0,1,1,0,3,5
15861,12939,0,1,1,0,3,5
16753,12939,0,1,1,0,3,5
18069,12939,0,1,1,0,3,5
18612,12939,0,1,1,0,3,5
18670,12939,0,1,1,0,3,5
21088,12939,0,1,0,0,3,4
22273,12939,1,1,1,0,3,6
22939,12939,0,1,1,0,3,5
23381,12939,0,1,1,0,3,5
23556,12939,0,0,1,0,3,4
24361,12939,0,1,1,0,3,5
24871,12939,0,1,1,0,3,5
24875,12939,0,1,1,0,3,5
25009,12939,0,0,1,0,3,4
25084,12939,0,1,1,0,3,5
25298,12939,0,0,1,0,3,4
25412,12939,0,1,1,0,3,5
25686,12939,0,0,1,0,3,4
26331,12939,0,1,1,0,3,5
26459,12939,0,1,1,0,3,5
26620,12939,0,1,1,0,3,5
26805,12939,0,1,1,0,3,5
26906,12939,0,1,1,0,3,5
27027,12939,0,1,1,0,3,5
27409,12939,0,1,1,0,3,5
27593,12939,0,1,1,0,3,5
27665,12939,0,1,1,0,3,5
27707,12939,0,1,1,0,3,5
27716,12939,0,1,1,0,3,5
27814,12939,0,1,1,0,3,5
28261,12939,0,1,1,0,3,5
29123,12939,0,1,1,0,3,5
29366,12939,1,1,1,0,3,6
29501,12939,0,1,1,0,3,5
30213,12939,0,1,1,0,3,5
30890,12939,0,1,1,0,3,5
31584,12939,0,1,1,0,3,5
31638,12939,0,1,1,0,3,5
33923,12939,0,1,1,0,3,5
35053,12939,0,1,1,0,3,5
13172,12940,0,1,1,0,3,5
16318,12940,1,1,1,1,3,7
13563,13031,1,1,1,1,0,4
18397,13031,1,1,1,1,0,4
30020,13031,1,1,1,1,0,4
16099,13032,1,1,1,1,0,4
23906,13032,0,1,1,1,3,6
30033,13032,1,1,1,1,0,4
30147,13032,1,1,1,1,0,4
32003,13032,1,1,1,1,0,4
34133,13032,1,1,1,1,3,7
34568,13032,1,1,1,1,3,7
13979,13047,1,1,1,1,0,4
16724,13047,1,1,1,1,0,4
17860,13047,1,1,1,1,0,4
21835,13047,1,1,1,1,0,4
34125,13047,1,1,1,1,0,4
26074,13048,1,1,1,1,3,7
13344,13049,1,1,1,0,3,6
13983,13049,1,1,1,1,3,7
15427,13049,1,1,1,1,3,7
15893,13049,1,1,1,1,3,7
16548,13049,1,1,1,1,3,7
22274,13049,1,1,1,1,3,7
22938,13049,1,1,1,1,3,7
25471,13049,1,1,1,1,3,7
26219,13049,1,1,1,0,3,6
28552,13049,1,1,1,1,0,4
30018,13049,1,1,1,0,3,6
30529,13049,1,1,1,1,3,7
30738,13049,1,1,1,1,3,7
31828,13049,0,1,1,0,3,5
34570,13049,1,1,1,1,0,4
35289,13049,1,0,0,0,3,4
13349,13077,1,1,1,1,0,4
16688,13077,1,1,1,1,0,4
21103,13077,1,1,1,1,0,4
22295,13077,1,1,1,1,0,4
25803,13077,1,1,1,1,0,4
13345,13119,1,1,1,0,3,6
30279,13119,1,1,1,1,3,7
32537,13119,1,1,1,0,3,6
14834,13143,1,1,1,1,0,4
15474,13143,1,1,1,1,3,7
15526,13143,1,1,0,0,3,5
16355,13143,1,1,1,1,0,4
17618,13143,1,1,1,1,0,4
29950,13143,1,1,1,1,0,4
30163,13143,1,1,1,1,0,4
31233,13143,1,1,1,1,3,7
31993,13143,1,1,1,1,0,4
32034,13143,1,1,1,1,0,4
15125,13145,0,0,1,1,3,5
15568,13145,0,1,1,1,3,6
19145,13145,0,0,1,1,3,5
29786,13145,0,1,0,1,3,5
29910,13145,0,0,1,1,3,5
30528,13145,0,1,0,1,3,5
16318,13172,0,1,1,0,3,5
14655,13176,0,1,1,0,3,5
19083,13176,0,1,1,0,3,5
22910,13176,0,1,1,0,3,5
25533,13176,0,1,1,1,3,6
27268,13176,0,1,1,0,3,5
27690,13176,0,1,1,0,3,5
29956,13176,0,1,1,0,3,5
31207,13176,0,1,1,0,3,5
33501,13176,0,1,1,0,3,5
16095,13177,1,1,1,0,3,6
24704,13177,1,1,1,0,3,6
25361,13177,1,1,1,0,3,6
25434,13177,1,1,1,0,3,6
26649,13177,1,1,1,0,3,6
27397,13177,0,1,1,0,3,5
29011,13177,0,1,1,0,3,5
29037,13177,0,1,1,0,3,5
30249,13177,1,1,1,0,3,6
30765,13177,1,1,1,0,3,6
34020,13177,1,1,1,0,3,6
34059,13177,1,1,1,0,3,6
13240,13183,0,1,1,1,3,6
15326,13183,1,1,1,1,3,7
15326,13240,0,1,1,1,3,6
14156,13293,0,1,1,1,3,6
23413,13293,1,1,1,1,3,7
25678,13293,1,1,1,1,3,7
25693,13293,1,1,1,1,3,7
27561,13293,1,1,1,1,3,7
30017,13293,1,1,1,1,0,4
29793,13331,1,1,1,1,3,7
34025,13331,0,1,0,0,3,4
13650,13343,1,1,1,1,3,7
15075,13343,1,1,1,0,3,6
16544,13343,1,1,1,0,3,6
21105,13343,1,1,1,0,3,6
23658,13343,1,1,1,0,3,6
27592,13343,1,1,1,0,3,6
31341,13343,1,1,1,0,3,6
31499,13343,1,1,1,0,3,6
13983,13344,1,1,1,0,3,6
15427,13344,1,1,1,0,3,6
15893,13344,1,1,1,0,3,6
16548,13344,1,1,1,0,3,6
22274,13344,1,1,1,0,3,6
22938,13344,1,1,1,0,3,6
25471,13344,1,1,1,0,3,6
26219,13344,1,1,1,0,3,6
30018,13344,1,1,1,0,3,6
30529,13344,1,1,1,0,3,6
30738,13344,1,1,1,0,3,6
31828,13344,0,1,1,0,3,5
35289,13344,1,0,0,0,3,4
30279,13345,1,1,1,0,3,6
32537,13345,1,1,1,0,3,6
27567,13346,1,1,1,0,3,6
33296,13346,0,1,1,0,3,5
13622,13348,1,1,0,0,3,5
24963,13348,1,1,1,0,3,6
26365,13348,1,1,1,0,3,6
30021,13348,1,1,1,0,3,6
16688,13349,1,1,1,1,3,7
21103,13349,1,1,1,1,0,4
22295,13349,1,1,1,1,0,4
25803,13349,1,1,1,1,0,4
29094,13349,0,1,1,1,3,6
23985,13378,1,1,1,0,3,6
35402,13378,0,1,1,0,3,5
15181,13379,1,1,1,0,3,6
28620,13379,1,1,1,0,3,6
31829,13379,0,1,1,0,3,5
34494,13379,1,1,1,0,3,6
16493,13410,0,1,1,0,3,5
19136,13410,0,1,1,0,3,5
23659,13410,0,1,1,0,3,5
30144,13410,0,1,1,0,3,5
33543,13410,0,0,1,0,3,4
35474,13410,0,1,1,0,3,5
16876,13473,1,1,1,1,3,7
23557,13473,0,1,1,1,3,6
25925,13473,1,1,1,1,3,7
27708,13473,1,1,1,1,0,4
30210,13474,1,1,1,1,3,7
15527,13563,1,1,1,0,3,6
18397,13563,1,1,1,1,3,7
30020,13563,1,1,1,1,0,4
16098,13564,1,1,1,0,3,6
16300,13621,1,1,1,1,0,4
24704,13621,1,1,1,1,0,4
25361,13621,1,1,1,1,0,4
25434,13621,1,1,1,1,0,4
26649,13621,1,1,1,1,0,4
30249,13621,1,1,1,1,0,4
30765,13621,1,1,1,1,0,4
34020,13621,1,1,1,1,0,4
34059,13621,1,1,1,1,0,4
24963,13622,1,1,0,1,3,6
26365,13622,1,1,0,1,3,6
30021,13622,1,1,0,1,3,6
15075,13650,1,1,1,0,3,6
16544,13650,1,1,1,0,3,6
21105,13650,1,1,1,0,3,6
23658,13650,1,1,1,0,3,6
27592,13650,1,1,1,0,3,6
31341,13650,1,1,1,0,3,6
31499,13650,1,1,1,0,3,6
15075,13708,1,1,1,1,0,4
16544,13708,1,1,1,1,0,4
19337,13708,1,1,1,1,0,4
21105,13708,1,1,1,1,0,4
22646,13708,1,1,1,1,0,4
23658,13708,1,1,1,1,0,4
27592,13708,1,1,1,1,0,4
31341,13708,1,1,1,1,0,4
31499,13708,1,1,1,1,0,4
33878,13708,1,1,1,1,0,4
15328,13726,1,1,1,1,3,7
18603,13726,1,1,1,1,3,7
21980,13726,0,1,1,0,3,5
22296,13726,0,1,1,1,3,6
22915,13726,0,1,1,0,3,5
24010,13726,1,1,1,0,3,6
24599,13726,1,1,1,0,3,6
25470,13726,0,1,1,0,3,5
25960,13726,1,1,1,1,0,4
29630,13726,0,0,1,0,3,4
32654,13726,0,1,1,0,3,5
33879,13726,0,1,1,0,3,5
35495,13726,0,1,1,0,3,5
17780,13752,0,1,1,0,3,5
19015,13752,0,1,1,0,3,5
19136,13752,1,1,1,1,0,4
19282,13752,1,1,1,0,3,6
25432,13752,1,1,1,0,3,6
26343,13752,0,1,1,0,3,5
27495,13752,0,1,1,0,3,5
27616,13752,0,1,1,0,3,5
27788,13752,0,1,1,1,3,6
30041,13752,1,1,1,0,3,6
30995,13752,0,1,1,0,3,5
31618,13752,0,1,1,0,3,5
31874,13752,1,1,1,0,3,6
32039,13752,1,1,1,1,0,4
32566,13752,0,1,1,0,3,5
32587,13752,0,1,1,0,3,5
33790,13752,1,1,1,1,3,7
16076,13979,1,1,1,0,3,6
16724,13979,1,1,1,1,0,4
17860,13979,1,1,1,1,3,7
17976,13979,1,1,1,0,3,6
18454,13979,0,1,1,1,3,6
19287,13979,1,1,1,0,3,6
21835,13979,1,1,1,1,3,7
21930,13979,1,1,1,0,3,6
24795,13979,1,1,1,0,3,6
29785,13979,1,1,1,0,3,6
30460,13979,1,1,1,0,3,6
30997,13979,1,1,1,0,3,6
31503,13979,0,1,1,0,3,5
31569,13979,1,1,1,0,3,6
33297,13979,1,1,1,0,3,6
34125,13979,1,1,1,1,3,7
15427,13983,1,1,1,1,3,7
15893,13983,1,1,1,1,3,7
16548,13983,1,1,1,1,3,7
22274,13983,1,1,1,1,3,7
22938,13983,1,1,1,1,3,7
25471,13983,1,1,1,1,3,7
26219,13983,1,1,1,0,3,6
28552,13983,1,1,1,1,0,4
30018,13983,1,1,1,0,3,6
30529,13983,1,1,1,1,3,7
30738,13983,1,1,1,1,3,7
31828,13983,0,1,1,0,3,5
34570,13983,1,1,1,1,0,4
35289,13983,1,0,0,0,3,4
23413,14156,0,1,1,1,3,6
25678,14156,0,1,1,1,3,6
25693,14156,0,1,1,1,3,6
27561,14156,0,1,1,1,3,6
19133,14213,0,1,1,1,3,6
21103,14213,0,1,1,1,3,6
22295,14213,0,1,1,1,3,6
23692,14213,0,1,1,1,3,6
25803,14213,0,1,1,1,3,6
27412,14213,0,1,1,1,3,6
24010,14337,0,1,0,0,3,4
24599,14337,0,1,0,0,3,4
25216,14337,1,1,1,1,3,7
26452,14337,1,1,1,1,0,4
31340,14337,0,1,1,1,3,6
33054,14337,0,1,1,1,3,6
16347,14338,1,1,1,0,3,6
17578,14338,1,1,1,0,3,6
17765,14338,0,1,1,0,3,5
19134,14338,0,1,1,0,3,5
23379,14338,1,0,1,0,3,5
23489,14338,1,1,1,0,3,6
24402,14338,1,1,1,0,3,6
24752,14338,0,1,1,0,3,5
25413,14338,1,1,1,0,3,6
26366,14338,1,1,1,0,3,6
28588,14338,0,1,1,0,3,5
29867,14338,0,1,1,0,3,5
30164,14338,0,1,1,0,3,5
30435,14338,0,1,1,0,3,5
32298,14338,1,1,1,0,3,6
33506,14338,1,1,1,0,3,6
16960,14339,1,1,1,1,0,4
26616,14339,1,1,1,1,0,4
23412,14340,1,1,1,1,0,4
23590,14340,1,1,1,1,0,4
25433,14340,1,1,1,1,0,4
25435,14340,1,1,1,1,3,7
26904,14340,1,1,1,1,0,4
29391,14340,1,1,1,1,0,4
29404,14340,1,1,1,1,0,4
29710,14340,1,1,1,1,0,4
30344,14340,1,1,1,1,0,4
31839,14340,1,1,1,1,0,4
22273,14496,1,1,1,1,0,4
25048,14496,1,1,1,1,0,4
25469,14496,1,1,1,1,0,4
25861,14496,1,1,1,1,3,7
29366,14496,1,1,1,1,0,4
34026,14496,1,1,1,1,3,7
15866,14497,1,1,1,1,3,7
31655,14497,1,1,1,1,0,4
17486,14545,1,1,1,1,3,7
18673,14545,1,1,1,1,3,7
19411,14545,1,1,1,1,3,7
23352,14545,1,1,1,1,3,7
23409,14545,1,1,1,1,3,7
23500,14545,1,1,1,1,3,7
25223,14545,1,1,1,0,3,6
26306,14545,0,1,1,1,3,6
29500,14545,1,1,1,1,3,7
30570,14545,0,1,1,1,3,6
31932,14545,1,1,1,1,3,7
33508,14545,1,1,1,1,3,7
21982,14600,1,1,1,1,3,7
23685,14600,1,1,1,1,3,7
24963,14600,1,1,1,1,0,4
26365,14600,1,1,1,1,0,4
30021,14600,1,1,1,1,0,4
30277,14600,1,1,1,1,0,4
15475,14652,1,1,1,1,3,7
16753,14652,0,1,1,1,3,6
18069,14652,1,1,1,1,3,7
18612,14652,1,1,1,1,3,7
18670,14652,1,1,1,1,3,7
18678,14652,1,1,1,1,0,4
21088,14652,0,1,0,0,3,4
22273,14652,0,1,1,0,3,5
22939,14652,0,1,1,1,3,6
23381,14652,1,1,1,1,3,7
23556,14652,0,0,1,1,3,5
24361,14652,1,1,1,1,3,7
24871,14652,1,1,1,1,3,7
24875,14652,0,1,1,1,3,6
25009,14652,0,0,1,1,3,5
25084,14652,0,1,1,1,3,6
25298,14652,0,0,1,0,3,4
25412,14652,1,1,1,1,3,7
25686,14652,0,0,1,0,3,4
26331,14652,0,1,1,1,3,6
26459,14652,1,1,1,1,3,7
26620,14652,0,1,1,1,3,6
26805,14652,1,1,1,1,3,7
26906,14652,0,1,1,1,3,6
27027,14652,1,1,1,1,3,7
27409,14652,1,1,1,1,3,7
27593,14652,1,1,1,1,3,7
27665,14652,0,1,1,1,3,6
27707,14652,0,1,1,1,3,6
27716,14652,1,1,1,1,3,7
27814,14652,0,1,1,1,3,6
28261,14652,1,1,1,1,3,7
28941,14652,0,1,1,0,3,5
29123,14652,1,1,1,1,3,7
29366,14652,0,1,1,0,3,5
29501,14652,1,1,1,1,3,7
30213,14652,0,1,1,1,3,6
30890,14652,0,1,1,1,3,6
31584,14652,0,1,1,1,3,6
31638,14652,0,1,1,0,3,5
35053,14652,0,1,1,1,3,6
19083,14655,1,1,1,1,3,7
22910,14655,1,1,1,1,3,7
25533,14655,0,1,1,0,3,5
27268,14655,0,1,1,0,3,5
27690,14655,0,1,1,0,3,5
29956,14655,0,1,1,0,3,5
30998,14655,1,1,1,1,3,7
31207,14655,1,1,1,1,3,7
33501,14655,0,1,1,0,3,5
29095,14656,0,1,1,1,3,6
16073,14718,1,1,0,0,3,5
15474,14834,1,1,1,1,0,4
16355,14834,1,1,1,1,0,4
17618,14834,1,1,1,1,0,4
29950,14834,1,1,1,1,0,4
30163,14834,1,1,1,1,0,4
31233,14834,1,1,1,1,0,4
31993,14834,1,1,1,1,0,4
32034,14834,1,1,1,1,0,4
15181,14835,1,1,1,1,0,4
15681,14835,1,1,1,1,0,4
16873,14835,1,1,1,1,0,4
23055,14835,1,1,1,1,0,4
25804,14835,1,1,1,1,0,4
28620,14835,1,1,1,1,0,4
30677,14835,1,1,1,1,0,4
31234,14835,1,1,1,1,3,7
32330,14835,1,1,1,1,0,4
33736,14835,1,1,1,1,0,4
34494,14835,1,1,1,1,0,4
31338,14836,1,1,1,1,3,7
16929,14839,1,1,1,1,3,7
17975,14839,1,1,1,1,0,4
18672,14839,1,1,1,1,0,4
30996,14839,1,1,1,1,0,4
21929,14885,0,1,1,1,3,6
26615,14885,1,1,0,1,3,6
30077,14885,0,1,0,1,3,5
30446,14885,0,1,1,1,3,6
34482,14885,0,1,1,1,3,6
16544,15075,1,1,1,1,3,7
19337,15075,1,1,1,1,0,4
21105,15075,1,1,1,1,3,7
22646,15075,1,1,1,1,0,4
23658,15075,1,1,1,1,3,7
27592,15075,1,1,1,1,3,7
31341,15075,1,1,1,1,3,7
31499,15075,1,1,1,1,3,7
33878,15075,1,1,1,1,0,4
15568,15125,1,0,1,1,3,6
19145,15125,0,1,1,1,3,6
29786,15125,0,0,0,1,3,4
29910,15125,1,0,1,1,3,6
30528,15125,0,0,0,1,3,4
27690,15138,1,1,1,1,0,4
33501,15138,1,1,1,1,0,4
34569,15138,1,1,1,1,0,4
15681,15181,1,1,1,1,0,4
16873,15181,1,1,1,1,0,4
23055,15181,1,1,1,1,0,4
25804,15181,1,1,1,1,0,4
28620,15181,1,1,1,1,3,7
30677,15181,1,1,1,1,0,4
31234,15181,1,1,1,1,0,4
31829,15181,0,1,1,1,3,6
32330,15181,1,1,1,1,0,4
33736,15181,1,1,1,1,0,4
34494,15181,1,1,1,1,3,7
18603,15328,1,1,1,1,3,7
21980,15328,0,1,1,0,3,5
22296,15328,0,1,1,1,3,6
22915,15328,0,1,1,0,3,5
24010,15328,1,1,1,0,3,6
24599,15328,1,1,1,0,3,6
25470,15328,0,1,1,0,3,5
25960,15328,1,1,1,1,0,4
29630,15328,0,0,1,0,3,4
32654,15328,0,1,1,0,3,5
33879,15328,0,1,1,0,3,5
35495,15328,0,1,1,0,3,5
31503,15382,0,1,1,1,3,6
15441,15386,0,1,0,0,3,4
16331,15386,0,1,1,1,3,6
30278,15386,0,1,0,0,3,4
30480,15408,1,1,1,1,0,4
15838,15411,0,1,1,0,3,5
16074,15411,0,1,1,0,3,5
29096,15411,1,1,1,1,3,7
15893,15427,1,1,1,1,3,7
16548,15427,1,1,1,1,3,7
22274,15427,1,1,1,1,3,7
22938,15427,1,1,1,1,3,7
25471,15427,1,1,1,1,3,7
26219,15427,1,1,1,0,3,6
28552,15427,1,1,1,1,0,4
30018,15427,1,1,1,0,3,6
30529,15427,1,1,1,1,3,7
30738,15427,1,1,1,1,3,7
31828,15427,0,1,1,0,3,5
34570,15427,1,1,1,1,0,4
35289,15427,1,0,0,0,3,4
16331,15441,0,1,0,0,3,4
30278,15441,0,1,0,0,3,4
15526,15474,1,1,0,0,3,5
16355,15474,1,1,1,1,0,4
17618,15474,1,1,1,1,0,4
29950,15474,1,1,1,1,0,4
30163,15474,1,1,1,1,0,4
31233,15474,1,1,1,1,3,7
31993,15474,1,1,1,1,0,4
32034,15474,1,1,1,1,0,4
16753,15475,0,1,1,1,3,6
18069,15475,1,1,1,1,3,7
18612,15475,1,1,1,1,3,7
18670,15475,1,1,1,1,3,7
18678,15475,1,1,1,1,0,4
21088,15475,0,1,0,0,3,4
22273,15475,0,1,1,0,3,5
22939,15475,0,1,1,1,3,6
23381,15475,1,1,1,1,3,7
23556,15475,0,0,1,1,3,5
24361,15475,1,1,1,1,3,7
24871,15475,1,1,1,1,3,7
24875,15475,0,1,1,1,3,6
25009,15475,0,0,1,1,3,5
25084,15475,0,1,1,1,3,6
25298,15475,0,0,1,0,3,4
25412,15475,1,1,1,1,3,7
25686,15475,0,0,1,0,3,4
26331,15475,0,1,1,1,3,6
26459,15475,1,1,1,1,3,7
26620,15475,0,1,1,1,3,6
26805,15475,1,1,1,1,3,7
26906,15475,0,1,1,1,3,6
27027,15475,1,1,1,1,3,7
27409,15475,1,1,1,1,3,7
27593,15475,1,1,1,1,3,7
27665,15475,0,1,1,1,3,6
27707,15475,0,1,1,1,3,6
27716,15475,1,1,1,1,3,7
27814,15475,0,1,1,1,3,6
28261,15475,1,1,1,1,3,7
28941,15475,0,1,1,0,3,5
29123,15475,1,1,1,1,3,7
29366,15475,0,1,1,0,3,5
29501,15475,1,1,1,1,3,7
30213,15475,0,1,1,1,3,6
30890,15475,0,1,1,1,3,6
31584,15475,0,1,1,1,3,6
31638,15475,0,1,1,0,3,5
35053,15475,0,1,1,1,3,6
31233,15526,1,1,0,0,3,5
18397,15527,1,1,1,0,3,6
15569,15563,1,1,1,1,3,7
19145,15568,0,0,1,1,3,5
29786,15568,0,1,0,1,3,5
29910,15568,1,0,1,1,3,6
30528,15568,0,1,0,1,3,5
16873,15681,1,1,1,1,0,4
23055,15681,1,1,1,1,0,4
25804,15681,1,1,1,1,0,4
28620,15681,1,1,1,1,0,4
30677,15681,1,1,1,1,0,4
31234,15681,1,1,1,1,0,4
32330,15681,1,1,1,1,0,4
33736,15681,1,1,1,1,0,4
34494,15681,1,1,1,1,0,4
30166,15689,0,1,1,1,3,6
22632,15691,0,1,1,1,3,6
24776,15691,0,1,1,1,3,6
24877,15691,0,1,1,0,3,5
25638,15691,0,1,1,0,3,5
25981,15691,0,1,1,1,3,6
26452,15691,0,1,1,1,3,6
30087,15691,0,1,1,0,3,5
30586,15691,0,1,1,1,3,6
30749,15691,0,1,1,1,3,6
17847,15696,1,1,1,1,0,4
25580,15696,1,1,1,1,0,4
30694,15696,1,1,1,1,0,4
31340,15696,1,1,1,1,0,4
34037,15696,1,1,1,1,0,4
27474,15723,0,1,1,0,3,5
16400,15724,1,1,1,1,3,7
24287,15724,1,1,1,1,3,7
26447,15724,1,1,1,1,3,7
16074,15838,1,1,1,0,3,6
29096,15838,0,1,1,0,3,5
16753,15861,0,1,1,0,3,5
21088,15861,0,1,0,1,3,5
22273,15861,0,1,1,1,3,6
23556,15861,0,0,1,0,3,4
25009,15861,0,0,1,0,3,4
25084,15861,0,1,1,0,3,5
26331,15861,0,1,1,0,3,5
26906,15861,0,1,1,0,3,5
27665,15861,0,1,1,0,3,5
27707,15861,0,1,1,0,3,5
27814,15861,0,1,1,0,3,5
28941,15861,1,1,1,0,3,6
29366,15861,0,1,1,1,3,6
30890,15861,0,1,1,0,3,5
31638,15861,0,1,1,0,3,5
33923,15861,0,1,1,1,3,6
35053,15861,0,1,1,0,3,5
31655,15866,1,1,1,1,0,4
16548,15893,1,1,1,1,3,7
22274,15893,1,1,1,1,3,7
22938,15893,1,1,1,1,3,7
25471,15893,1,1,1,1,3,7
26219,15893,1,1,1,0,3,6
28552,15893,1,1,1,1,0,4
30018,15893,1,1,1,0,3,6
30529,15893,1,1,1,1,3,7
30738,15893,1,1,1,1,3,7
31828,15893,0,1,1,0,3,5
34570,15893,1,1,1,1,0,4
35289,15893,1,0,0,0,3,4
32595,16019,0,1,1,1,3,6
29096,16074,0,1,1,0,3,5
17860,16076,1,1,1,0,3,6
17976,16076,1,1,1,0,3,6
18454,16076,0,1,1,0,3,5
19287,16076,1,1,1,0,3,6
21835,16076,1,1,1,0,3,6
21930,16076,1,1,1,0,3,6
24795,16076,1,1,1,0,3,6
29785,16076,1,1,1,0,3,6
30460,16076,1,1,1,0,3,6
30997,16076,1,1,1,0,3,6
31503,16076,0,1,1,0,3,5
31569,16076,1,1,1,0,3,6
33297,16076,1,1,1,0,3,6
34125,16076,1,1,1,0,3,6
24704,16095,1,1,1,0,3,6
25361,16095,1,1,1,0,3,6
25434,16095,1,1,1,0,3,6
26649,16095,1,1,1,0,3,6
27397,16095,0,1,1,0,3,5
29011,16095,0,1,1,0,3,5
29037,16095,0,1,1,0,3,5
30249,16095,1,1,1,0,3,6
30765,16095,1,1,1,0,3,6
34020,16095,1,1,1,0,3,6
34059,16095,1,1,1,0,3,6
33499,16096,0,1,1,0,3,5
25709,16097,0,1,1,0,3,5
31530,16097,0,1,1,0,3,5
29635,16099,0,1,1,0,3,5
30033,16099,1,1,1,1,0,4
30147,16099,1,1,1,1,0,4
32003,16099,1,1,1,1,0,4
33028,16099,0,1,1,0,3,5
34133,16099,1,1,1,1,0,4
34568,16099,1,1,1,1,0,4
17448,16236,1,1,1,1,3,7
18262,16236,1,1,1,1,3,7
19653,16236,1,1,1,1,3,7
27733,16236,0,1,1,1,3,6
33295,16236,1,1,1,1,3,7
24704,16300,1,1,1,1,0,4
25361,16300,1,1,1,1,0,4
25434,16300,1,1,1,1,0,4
26649,16300,1,1,1,1,0,4
30249,16300,1,1,1,1,0,4
30765,16300,1,1,1,1,0,4
34020,16300,1,1,1,1,0,4
