SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
1404,1404,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1405,1404,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1406,1404,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1407,1404,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1408,1404,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1409,1404,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1410,1404,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1411,1411,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1412,1404,1.0,0.0,1.0,3.0,1.0,Australia,6.0
1413,1411,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1414,1411,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1415,1415,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1416,1416,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1417,1417,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1418,1417,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1419,1417,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1420,1420,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1421,1420,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1422,1420,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1423,1420,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1424,1420,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1425,1420,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1426,1420,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1427,1420,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1428,1420,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1429,1420,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1430,1420,1.0,0.0,1.0,3.0,1.0,Australia,6.0
1431,1420,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1432,1432,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1433,1432,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1434,1432,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1435,1435,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1436,1435,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1437,1435,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1438,1435,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1439,1435,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1440,1440,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1441,1441,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1442,1442,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1443,1442,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1444,1442,1.0,1.0,0.0,3.0,1.0,Australia,6.0
1445,1442,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1446,1442,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1447,1442,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1448,1442,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1449,1442,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1450,1450,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1451,1450,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1452,1452,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1453,1452,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1454,1452,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1455,1452,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1456,1452,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1457,1452,1.0,1.0,1.0,3.0,0.0,Australia,6.0
1458,1458,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1459,1459,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1460,1460,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1461,1460,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1462,1460,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1463,1460,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1464,1460,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1465,1460,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1466,1466,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1467,1466,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1468,1468,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1469,1469,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1470,1470,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1471,1470,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1472,1470,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1473,1470,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1474,1470,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1475,1470,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1476,1470,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1477,1477,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1478,1477,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1479,1479,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1480,1480,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1481,1480,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1482,1482,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1483,1482,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1484,1482,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1485,1482,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1486,1482,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1487,1482,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1488,1488,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1489,1489,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1490,1490,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1491,1491,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1492,1491,1.0,0.0,1.0,3.0,1.0,Australia,6.0
1493,1491,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1494,1491,0.0,1.0,1.0,3.0,1.0,Australia,6.0
1495,1495,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1496,1495,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1497,1497,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1498,1497,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1499,1497,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1500,1500,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1501,1501,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1502,1502,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1503,1503,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1504,1504,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1505,1505,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1506,1504,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1507,1504,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1508,1504,1.0,1.0,1.0,0.0,1.0,Australia,4.0
1509,1504,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1510,1505,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1511,1505,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1512,1504,1.0,1.0,1.0,3.0,1.0,Australia,7.0
1513,1505,1.0,1.0,1.0,3.0,1.0,Australia,7.0
