SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
3399,3399,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3533,3533,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3603,3603,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3664,3664,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3665,528,0.0,1.0,1.0,3.0,1.0,Canada,6.0
3721,3721,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3725,3725,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3831,3831,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3915,3915,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3916,3916,1.0,1.0,1.0,3.0,1.0,Canada,7.0
3979,3979,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4007,4007,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4008,4008,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4063,4063,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4178,529,1.0,1.0,1.0,0.0,1.0,Canada,4.0
4207,4207,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4216,528,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4312,4312,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4355,4355,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4453,4453,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4467,4467,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4468,4468,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4544,4355,1.0,1.0,1.0,0.0,1.0,Canada,4.0
4766,4766,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4780,4780,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4884,4884,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4889,3831,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4890,4890,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4938,4938,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4939,4939,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4940,4940,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4949,4007,1.0,1.0,1.0,3.0,1.0,Canada,7.0
4950,4008,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5025,5025,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5026,5026,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5075,5075,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5169,4312,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5170,4355,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5279,5279,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5313,5313,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5388,5388,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5405,5405,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5406,5406,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5427,5427,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5524,5524,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5544,5544,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5559,5559,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5560,5560,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5588,4007,1.0,1.0,1.0,0.0,1.0,Canada,4.0
5603,5603,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5694,2704,0.0,0.0,0.0,3.0,1.0,Canada,4.0
5718,5603,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5787,1634,0.0,1.0,1.0,3.0,1.0,Canada,6.0
5907,4312,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5908,4355,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5926,5926,1.0,1.0,1.0,3.0,1.0,Canada,7.0
5933,5933,1.0,1.0,1.0,3.0,1.0,Canada,7.0
6028,6028,1.0,1.0,1.0,3.0,1.0,Canada,7.0
6120,4007,1.0,1.0,1.0,0.0,1.0,Canada,4.0
6152,6152,1.0,1.0,1.0,3.0,1.0,Canada,7.0
6318,4355,1.0,1.0,1.0,3.0,0.0,Canada,6.0
6325,6325,1.0,1.0,1.0,3.0,1.0,Canada,7.0
6360,6360,1.0,1.0,1.0,3.0,1.0,Canada,7.0
6524,6524,1.0,1.0,1.0,3.0,1.0,Canada,7.0
6525,6525,1.0,1.0,1.0,3.0,1.0,Canada,7.0
6540,6540,1.0,1.0,1.0,3.0,1.0,Canada,7.0
6618,6618,1.0,1.0,1.0,3.0,1.0,Canada,7.0
6639,6639,1.0,1.0,1.0,3.0,1.0,Canada,7.0
6762,6762,1.0,1.0,1.0,3.0,1.0,Canada,7.0
6796,6796,1.0,1.0,1.0,3.0,1.0,Canada,7.0
6797,6797,1.0,1.0,1.0,3.0,1.0,Canada,7.0
6809,6809,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7025,5544,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7145,7145,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7146,7146,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7147,529,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7158,7158,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7200,7200,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7244,7244,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7245,7245,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7432,5025,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7433,5026,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7475,7475,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7526,7526,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7529,7529,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7536,7536,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7568,7568,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7569,7569,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7662,752,1.0,1.0,1.0,0.0,1.0,Canada,4.0
7719,529,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7720,7720,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7721,2338,1.0,1.0,1.0,0.0,1.0,Canada,4.0
7749,7749,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7810,4008,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7866,7866,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7867,7867,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7887,7536,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7889,7889,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7899,7899,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7906,7889,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7945,7945,1.0,1.0,1.0,3.0,1.0,Canada,7.0
7946,7946,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8120,8120,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8123,8123,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8144,8144,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8145,8145,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8146,8146,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8155,7749,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8157,7889,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8175,7529,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8180,7536,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8215,8215,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8221,8221,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8324,2499,1.0,1.0,1.0,0.0,1.0,Canada,4.0
8332,8332,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8359,8120,1.0,1.0,1.0,3.0,0.0,Canada,6.0
8360,843,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8361,8361,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8395,8395,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8453,8120,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8459,8459,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8460,8460,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8461,8123,1.0,1.0,1.0,3.0,0.0,Canada,6.0
8479,8479,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8508,8508,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8539,529,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8603,8603,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8794,8794,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8797,8797,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8951,8951,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8954,8954,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8982,355,1.0,0.0,1.0,3.0,1.0,Canada,6.0
8983,8983,1.0,1.0,1.0,3.0,1.0,Canada,7.0
8994,8951,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9046,9046,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9075,843,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9090,336,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9145,9145,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9146,8120,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9182,9182,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9187,9187,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9219,9219,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9229,4355,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9244,9244,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9245,2704,1.0,1.0,1.0,0.0,1.0,Canada,4.0
9246,9246,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9288,9288,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9289,9289,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9290,9290,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9334,336,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9355,9355,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9476,5026,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9477,9477,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9487,9487,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9503,9503,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9585,9585,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9586,8983,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9597,8983,0.0,1.0,1.0,3.0,1.0,Canada,6.0
9598,8120,1.0,0.0,1.0,3.0,1.0,Canada,6.0
9599,9599,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9600,843,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9684,9684,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9685,8361,1.0,1.0,1.0,0.0,1.0,Canada,4.0
9688,9688,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9689,8146,0.0,1.0,1.0,3.0,1.0,Canada,6.0
9690,9690,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9691,9691,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9699,9699,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9705,9705,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9709,9709,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9743,9709,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9747,9747,1.0,1.0,1.0,3.0,1.0,Canada,7.0
9751,2176,1.0,1.0,1.0,0.0,1.0,Canada,4.0
9776,9776,1.0,1.0,1.0,3.0,1.0,Canada,7.0
