SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
15445,15445,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15447,15447,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15448,15448,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15455,15455,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15456,15456,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15457,15457,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15471,15471,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15472,15472,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15474,15474,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15481,15481,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15483,15483,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15485,15485,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15491,15491,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15498,15498,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15500,15500,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15501,15501,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15502,15502,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15504,15504,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15505,15505,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15506,15506,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15511,15511,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15513,15513,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15514,15514,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15516,15516,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15528,15528,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15532,15532,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15535,15535,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15536,15536,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15542,15542,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15543,15543,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15546,15546,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15547,15547,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15548,15548,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15549,15549,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15555,15555,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15558,15558,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15559,15559,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15561,15561,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15565,15565,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15567,15567,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15570,15570,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15571,15571,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15579,15579,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15582,15582,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15584,15584,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15588,15588,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15590,15590,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15591,15591,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15598,15598,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15600,15600,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15602,15602,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15609,15609,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15611,15611,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15613,15613,1.0,1.0,1.0,3.0,1.0,United_States,7.0
15615,15615,1.0,1.0,1.0,3.0,1.0,United_States,7.0
