SR_NUM_1,SR_NUM_2,SITE_NAME_COMPARISON_SCORE,STATE_COMPARISON_SCORE,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_COMPARISON_SCORE,COUNTRY,NUM_OF_MATCHES_FOUND
533,533,1.0,1.0,1.0,3.0,1.0,USA,7.0
534,534,1.0,1.0,1.0,3.0,1.0,USA,7.0
535,535,1.0,1.0,1.0,3.0,1.0,USA,7.0
536,536,1.0,1.0,1.0,3.0,1.0,USA,7.0
537,537,1.0,1.0,1.0,3.0,1.0,USA,7.0
538,538,1.0,1.0,1.0,3.0,1.0,USA,7.0
539,539,1.0,1.0,1.0,3.0,1.0,USA,7.0
540,540,1.0,1.0,1.0,3.0,1.0,USA,7.0
541,541,1.0,1.0,1.0,3.0,1.0,USA,7.0
542,542,1.0,1.0,1.0,3.0,1.0,USA,7.0
543,543,1.0,1.0,1.0,3.0,1.0,USA,7.0
544,544,1.0,1.0,1.0,3.0,1.0,USA,7.0
545,545,1.0,1.0,1.0,3.0,1.0,USA,7.0
546,546,1.0,1.0,1.0,3.0,1.0,USA,7.0
547,547,1.0,1.0,1.0,3.0,1.0,USA,7.0
548,548,1.0,1.0,1.0,3.0,1.0,USA,7.0
549,549,1.0,1.0,1.0,3.0,1.0,USA,7.0
550,550,1.0,1.0,1.0,3.0,1.0,USA,7.0
551,551,1.0,1.0,1.0,3.0,1.0,USA,7.0
552,552,1.0,1.0,1.0,3.0,1.0,USA,7.0
553,553,1.0,1.0,1.0,3.0,1.0,USA,7.0
554,554,1.0,1.0,1.0,3.0,1.0,USA,7.0
555,555,1.0,1.0,1.0,3.0,1.0,USA,7.0
556,556,1.0,1.0,1.0,3.0,1.0,USA,7.0
557,557,1.0,1.0,1.0,3.0,1.0,USA,7.0
558,558,1.0,1.0,1.0,3.0,1.0,USA,7.0
559,559,1.0,1.0,1.0,3.0,1.0,USA,7.0
560,560,1.0,1.0,1.0,3.0,1.0,USA,7.0
561,561,1.0,1.0,1.0,3.0,1.0,USA,7.0
562,562,1.0,1.0,1.0,3.0,1.0,USA,7.0
563,563,1.0,1.0,1.0,3.0,1.0,USA,7.0
564,564,1.0,1.0,1.0,3.0,1.0,USA,7.0
565,565,1.0,1.0,1.0,3.0,1.0,USA,7.0
566,566,1.0,1.0,1.0,3.0,1.0,USA,7.0
567,567,1.0,1.0,1.0,3.0,1.0,USA,7.0
568,568,1.0,1.0,1.0,3.0,1.0,USA,7.0
569,569,1.0,1.0,1.0,3.0,1.0,USA,7.0
570,570,1.0,1.0,1.0,3.0,1.0,USA,7.0
571,571,1.0,1.0,1.0,3.0,1.0,USA,7.0
572,572,1.0,1.0,1.0,3.0,1.0,USA,7.0
573,573,1.0,1.0,1.0,3.0,1.0,USA,7.0
574,574,1.0,1.0,1.0,3.0,1.0,USA,7.0
575,575,1.0,1.0,1.0,3.0,1.0,USA,7.0
576,576,1.0,1.0,1.0,3.0,1.0,USA,7.0
577,577,1.0,1.0,1.0,3.0,1.0,USA,7.0
578,578,1.0,1.0,1.0,3.0,1.0,USA,7.0
579,579,1.0,1.0,1.0,3.0,1.0,USA,7.0
580,580,1.0,1.0,1.0,3.0,1.0,USA,7.0
581,581,1.0,1.0,1.0,3.0,1.0,USA,7.0
582,582,1.0,1.0,1.0,3.0,1.0,USA,7.0
583,583,1.0,1.0,1.0,3.0,1.0,USA,7.0
584,584,1.0,1.0,1.0,3.0,1.0,USA,7.0
585,585,1.0,1.0,1.0,3.0,1.0,USA,7.0
586,586,1.0,1.0,1.0,3.0,1.0,USA,7.0
587,587,1.0,1.0,1.0,3.0,1.0,USA,7.0
588,588,1.0,1.0,1.0,3.0,1.0,USA,7.0
589,589,1.0,1.0,1.0,3.0,1.0,USA,7.0
590,590,1.0,1.0,1.0,3.0,1.0,USA,7.0
591,591,1.0,1.0,1.0,3.0,1.0,USA,7.0
592,592,1.0,1.0,1.0,3.0,1.0,USA,7.0
593,593,1.0,1.0,1.0,3.0,1.0,USA,7.0
594,594,1.0,1.0,1.0,3.0,1.0,USA,7.0
595,595,1.0,1.0,1.0,3.0,1.0,USA,7.0
596,596,1.0,1.0,1.0,3.0,1.0,USA,7.0
597,597,1.0,1.0,1.0,3.0,1.0,USA,7.0
598,598,1.0,1.0,1.0,3.0,1.0,USA,7.0
599,599,1.0,1.0,1.0,3.0,1.0,USA,7.0
600,600,1.0,1.0,1.0,3.0,1.0,USA,7.0
601,601,1.0,1.0,1.0,3.0,1.0,USA,7.0
602,602,1.0,1.0,1.0,3.0,1.0,USA,7.0
603,603,1.0,1.0,1.0,3.0,1.0,USA,7.0
604,604,1.0,1.0,1.0,3.0,1.0,USA,7.0
605,605,1.0,1.0,1.0,3.0,1.0,USA,7.0
606,606,1.0,1.0,1.0,3.0,1.0,USA,7.0
607,607,1.0,1.0,1.0,3.0,1.0,USA,7.0
608,608,1.0,1.0,1.0,3.0,1.0,USA,7.0
609,609,1.0,1.0,1.0,3.0,1.0,USA,7.0
610,610,1.0,1.0,1.0,3.0,1.0,USA,7.0
611,611,1.0,1.0,1.0,3.0,1.0,USA,7.0
612,612,1.0,1.0,1.0,3.0,1.0,USA,7.0
613,613,1.0,1.0,1.0,3.0,1.0,USA,7.0
614,614,1.0,1.0,1.0,3.0,1.0,USA,7.0
615,615,1.0,1.0,1.0,3.0,1.0,USA,7.0
616,616,1.0,1.0,1.0,3.0,1.0,USA,7.0
617,617,1.0,1.0,1.0,3.0,1.0,USA,7.0
618,618,1.0,1.0,1.0,3.0,1.0,USA,7.0
619,619,1.0,1.0,1.0,3.0,1.0,USA,7.0
620,620,1.0,1.0,1.0,3.0,1.0,USA,7.0
621,621,1.0,1.0,1.0,3.0,1.0,USA,7.0
622,622,1.0,1.0,1.0,3.0,1.0,USA,7.0
623,623,1.0,1.0,1.0,3.0,1.0,USA,7.0
624,624,1.0,1.0,1.0,3.0,1.0,USA,7.0
